PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,Age_is_missing,RoomService_is_missing,FoodCourt_is_missing,ShoppingMall_is_missing,Spa_is_missing,VRDeck_is_missing,HomePlanet_is_missing,CryoSleep_is_missing,Cabin_is_missing,Destination_is_missing,VIP_is_missing,Name_is_missing
7897_01,2,2,897,1,43.0,0,0.0,0.0,0.0,0.0,0.0,456,True,False,False,False,False,False,False,False,False,False,False,True,False
7899_01,1,2,4961,3,69.0,1,0.0,0.0,0.0,0.0,0.0,1077,False,False,False,False,False,False,False,False,False,False,False,False,False
7899_02,1,1,4961,3,40.0,1,0.0,0.0,14.0,785.0,10.0,6481,False,False,False,False,False,False,False,False,False,False,False,False,False
7899_03,1,2,4961,3,1.0,1,0.0,0.0,0.0,0.0,0.0,5316,True,False,False,False,False,False,False,False,False,False,False,False,False
7901_01,3,2,2929,3,36.0,1,0.0,0.0,0.0,0.0,0.0,7750,True,False,False,False,False,False,False,False,False,False,False,False,False
7902_01,1,0,4962,3,60.0,1,0.0,0.0,0.0,0.0,0.0,2285,False,False,False,False,False,False,False,False,True,False,False,False,False
7902_02,1,2,4962,2,17.0,1,0.0,0.0,0.0,0.0,0.0,5318,True,False,False,False,False,False,False,False,False,False,False,False,False
7902_03,1,2,4962,3,49.0,1,0.0,0.0,0.0,0.0,0.0,4398,False,False,False,False,False,False,False,False,False,False,False,False,False
7902_04,1,1,4962,3,23.0,1,1.0,700.0,0.0,7.0,136.0,5134,False,False,False,False,False,False,False,False,False,False,False,False,False
7903_01,1,1,3102,3,39.0,1,472.0,0.0,0.0,173.0,0.0,6606,False,False,False,False,False,False,False,False,False,False,False,False,False
7904_01,1,2,0,3,53.0,1,0.0,0.0,0.0,0.0,0.0,4414,True,False,False,False,False,False,False,False,False,True,False,False,False
7904_02,1,1,4963,3,26.0,1,485.0,8.0,3958.0,0.0,0.0,3885,True,False,False,False,False,False,False,False,False,False,False,False,False
7905_01,2,1,898,3,31.0,1,0.0,87.0,0.0,2263.0,224.0,8465,False,False,False,False,False,False,False,False,False,False,False,False,False
7905_02,2,2,898,3,48.0,1,0.0,0.0,0.0,0.0,0.0,5491,True,False,False,False,False,True,False,False,False,False,False,False,False
7905_03,2,1,898,1,26.0,0,1432.0,1283.0,0.0,178.0,5034.0,5503,False,False,False,False,False,False,False,False,False,False,False,True,False
7907_01,3,2,2931,3,25.0,1,0.0,0.0,0.0,0.0,0.0,2792,True,False,False,False,False,False,False,False,False,False,False,False,False
7908_01,2,2,474,1,25.0,1,0.0,0.0,0.0,0.0,0.0,485,True,False,False,False,False,False,False,False,False,False,False,False,False
7910_01,1,1,3103,0,30.0,1,4.0,637.0,0.0,0.0,3.0,3036,False,False,False,False,False,False,False,False,False,False,True,False,False
7913_01,1,2,4965,3,27.0,1,0.0,0.0,0.0,0.0,0.0,364,True,True,False,False,False,False,False,False,False,False,False,False,False
7914_01,1,2,4964,3,23.0,1,0.0,0.0,0.0,0.0,0.0,3884,False,False,False,False,False,False,False,False,False,False,False,False,False
7914_02,1,1,4964,3,24.0,1,0.0,80.0,106.0,344.0,0.0,5385,False,False,False,False,False,False,False,False,False,False,False,False,False
7914_03,1,1,4964,3,47.0,1,397.0,0.0,321.0,0.0,5.0,2833,True,False,False,False,False,False,False,False,False,False,False,False,False
7916_01,1,2,4966,3,37.0,1,0.0,0.0,0.0,0.0,0.0,2737,False,False,False,False,False,False,False,False,False,False,False,False,False
7918_01,3,2,3105,3,24.0,1,0.0,0.0,0.0,0.0,0.0,341,True,False,False,False,False,False,False,False,False,False,False,False,False
7919_01,1,1,4967,3,21.0,1,90.0,0.0,817.0,0.0,0.0,1844,False,False,False,False,False,False,False,False,False,False,False,False,False
7920_01,3,2,2933,3,42.0,1,0.0,0.0,0.0,0.0,0.0,512,True,False,False,False,False,False,False,False,False,False,False,False,False
7922_01,1,1,2935,3,39.0,1,3030.0,79.0,0.0,0.0,0.0,5042,False,False,False,False,False,False,False,False,False,False,False,False,False
7924_01,1,1,3107,3,28.0,1,589.0,57.0,0.0,0.0,0.0,5983,False,False,False,False,False,False,False,False,False,False,False,False,False
7926_01,1,1,2006,3,32.0,1,0.0,0.0,0.0,365.0,1216.0,4663,False,False,False,False,True,False,False,False,False,False,False,False,False
7929_01,2,1,475,3,31.0,1,0.0,910.0,58.0,1654.0,1217.0,5511,False,False,False,False,False,False,False,False,False,False,False,False,False
7930_01,1,2,0,3,13.0,1,0.0,0.0,0.0,0.0,0.0,4403,True,False,False,False,False,False,False,False,False,True,False,False,False
7935_01,1,1,2940,3,41.0,1,84.0,0.0,6.0,811.0,2.0,8130,True,False,False,False,False,False,False,False,False,False,False,False,False
7936_01,1,1,3110,3,21.0,1,7.0,0.0,622.0,0.0,0.0,3483,False,False,False,False,False,False,False,False,False,False,False,False,False
7936_02,1,1,4970,3,27.0,1,0.0,0.0,0.0,0.0,0.0,1518,False,True,False,False,False,False,False,False,False,False,False,False,False
7936_03,1,1,4970,3,9.0,1,0.0,0.0,0.0,0.0,0.0,5007,True,False,False,False,True,False,False,False,False,False,False,False,False
7937_01,2,1,1225,3,36.0,1,0.0,9532.0,0.0,2326.0,461.0,5653,False,False,False,False,False,False,False,False,False,False,False,False,False
7937_02,2,2,1225,1,30.0,1,0.0,0.0,0.0,0.0,0.0,6900,True,False,False,False,False,False,False,False,False,False,False,False,False
7939_01,1,1,4968,3,27.0,1,0.0,593.0,0.0,259.0,0.0,4402,False,False,False,False,False,False,False,False,False,False,False,False,False
7940_01,1,1,2941,3,40.0,1,580.0,0.0,447.0,6.0,0.0,1434,False,False,False,False,False,False,False,False,False,False,False,False,False
7941_01,2,1,845,3,41.0,1,0.0,116.0,10705.0,9181.0,10.0,422,False,False,False,False,False,False,False,False,False,False,False,False,False
7943_01,2,2,397,1,16.0,1,0.0,0.0,0.0,0.0,0.0,5506,True,False,False,False,False,False,False,False,False,False,False,False,False
7943_02,2,1,397,2,36.0,2,2.0,6504.0,0.0,98.0,4.0,2622,True,False,False,False,False,False,False,False,False,False,False,False,False
7944_01,2,1,1228,3,15.0,1,31.0,804.0,1.0,4732.0,2577.0,27,False,False,False,False,False,False,False,False,False,False,False,False,False
7944_02,2,2,1228,3,39.0,1,0.0,0.0,0.0,0.0,0.0,129,True,False,False,False,False,False,False,False,False,False,False,False,False
7945_01,3,2,2943,3,21.0,1,0.0,0.0,0.0,0.0,0.0,5661,True,False,False,False,False,False,False,False,False,False,False,False,False
7946_01,1,1,3111,2,24.0,1,0.0,0.0,604.0,0.0,91.0,2718,True,False,False,False,False,False,False,False,False,False,False,False,False
7947_01,3,1,3113,3,28.0,1,1811.0,1.0,57.0,0.0,0.0,3588,False,False,False,False,False,False,False,False,False,False,False,False,False
7949_01,1,0,4969,3,47.0,1,0.0,14.0,0.0,2330.0,0.0,738,False,False,False,False,False,False,False,False,True,False,False,False,False
7950_01,0,1,4973,3,55.0,1,0.0,1620.0,159.0,0.0,0.0,4003,False,False,False,False,False,True,False,True,False,False,False,False,False
7950_02,1,2,4973,3,27.0,1,0.0,0.0,0.0,0.0,0.0,0,True,True,False,False,False,False,False,False,False,False,False,False,True
7950_03,1,1,2009,1,22.0,1,10.0,0.0,624.0,0.0,85.0,2355,True,False,False,False,False,False,False,False,False,False,False,False,False
7950_04,1,2,4973,3,26.0,1,0.0,0.0,0.0,0.0,0.0,2604,True,False,False,False,False,False,False,False,False,False,False,False,False
7952_01,3,1,2945,0,62.0,1,100.0,0.0,38.0,1211.0,0.0,8406,False,False,False,False,False,False,False,False,False,False,True,False,False
7952_02,3,1,2018,3,53.0,1,868.0,0.0,686.0,520.0,24.0,1095,False,False,False,False,False,False,False,False,False,False,False,False,False
7954_01,1,1,4971,1,29.0,1,30.0,0.0,0.0,0.0,780.0,4521,False,False,False,False,False,False,False,False,False,False,False,False,False
7955_01,1,1,4974,3,21.0,1,640.0,0.0,144.0,104.0,0.0,865,False,False,False,False,False,False,False,False,False,False,False,False,False
7957_01,1,2,4972,2,18.0,1,0.0,0.0,0.0,0.0,0.0,7970,True,False,False,False,False,False,False,False,False,False,False,False,False
7958_01,3,2,2020,3,34.0,1,0.0,0.0,0.0,0.0,0.0,7376,True,False,False,False,False,False,False,False,False,False,False,False,False
7960_01,1,1,3115,3,19.0,1,1.0,7.0,0.0,689.0,0.0,3773,False,False,False,False,True,False,False,False,False,False,False,False,False
7962_01,1,1,4979,3,14.0,1,0.0,360.0,0.0,25.0,1340.0,3619,False,False,False,False,False,False,False,False,False,False,False,False,False
7967_01,1,1,4975,3,21.0,1,691.0,0.0,0.0,0.0,15.0,2382,False,False,False,False,False,True,False,False,False,False,False,False,False
7968_01,3,1,1231,3,55.0,1,376.0,0.0,858.0,0.0,31.0,685,True,False,False,False,False,False,False,False,False,False,False,False,False
7970_01,2,1,847,1,18.0,1,0.0,3492.0,0.0,506.0,8.0,3260,True,False,False,False,False,False,False,False,False,False,False,False,False
7972_01,2,2,400,1,33.0,1,0.0,0.0,0.0,0.0,0.0,3644,True,False,False,False,False,False,False,False,False,False,False,False,False
7972_02,2,1,400,3,35.0,1,0.0,246.0,25.0,42.0,3730.0,838,False,False,True,False,False,False,False,False,False,False,False,False,False
7973_01,0,2,900,3,31.0,1,0.0,0.0,0.0,0.0,0.0,962,True,False,False,False,False,False,False,True,False,False,False,False,False
7974_01,2,1,848,3,27.0,1,0.0,2318.0,1127.0,2423.0,115.0,914,False,False,False,False,False,False,False,False,False,False,False,False,False
7974_02,2,1,848,3,27.0,1,0.0,36.0,89.0,948.0,927.0,4048,False,True,False,False,False,False,False,False,False,False,False,False,False
7976_01,1,2,4976,2,13.0,1,0.0,0.0,0.0,0.0,0.0,4894,True,False,False,False,False,False,False,False,False,False,False,False,False
7981_01,1,1,3120,3,24.0,1,24.0,174.0,0.0,509.0,15.0,3394,False,False,False,False,False,False,False,False,False,False,False,False,False
7981_02,1,1,4982,3,22.0,1,31.0,0.0,1.0,25.0,757.0,7031,False,False,False,False,False,False,False,False,False,False,False,False,False
7982_01,2,2,402,3,32.0,1,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True
7982_02,2,2,402,3,18.0,1,0.0,0.0,0.0,0.0,0.0,404,True,False,False,False,False,False,False,False,False,False,False,False,False
7983_01,2,2,0,3,53.0,1,0.0,0.0,0.0,0.0,0.0,197,True,False,False,False,False,False,False,False,False,True,False,False,False
7984_01,3,1,3122,3,4.0,1,0.0,0.0,0.0,0.0,0.0,1991,True,False,False,False,False,False,False,False,False,False,False,False,False
7984_02,3,2,3122,3,24.0,1,0.0,0.0,0.0,0.0,0.0,5794,True,False,False,False,False,False,False,False,False,False,False,False,False
7984_03,3,1,3122,3,23.0,1,649.0,0.0,622.0,0.0,0.0,7136,True,False,False,False,False,False,False,False,False,False,False,False,False
7984_04,3,1,3122,3,1.0,1,0.0,0.0,0.0,0.0,0.0,3577,True,False,False,False,False,False,False,False,False,False,False,False,False
7985_01,1,1,3124,3,18.0,0,1969.0,0.0,310.0,0.0,0.0,2131,True,False,False,False,False,False,False,False,False,False,False,True,False
7986_01,3,1,3126,3,21.0,1,838.0,45.0,455.0,0.0,0.0,8182,False,False,False,False,False,False,False,False,False,False,False,False,False
7987_01,3,1,1252,3,40.0,1,3809.0,0.0,21.0,0.0,1.0,2420,False,False,False,False,False,False,False,False,False,False,False,False,False
7988_01,2,2,476,3,49.0,1,0.0,0.0,0.0,0.0,0.0,6265,True,False,False,False,False,False,False,False,False,False,False,False,False
7989_01,1,2,4980,2,25.0,1,0.0,0.0,0.0,0.0,0.0,6214,False,False,False,False,False,False,False,False,False,False,False,False,False
7990_01,1,2,4984,1,21.0,1,0.0,0.0,0.0,0.0,0.0,1000,True,False,False,False,False,False,False,False,False,False,False,False,False
7993_01,2,2,144,3,40.0,1,0.0,0.0,0.0,0.0,0.0,383,True,False,False,False,False,False,False,False,False,False,False,False,False
7993_02,2,2,144,1,47.0,2,0.0,0.0,0.0,0.0,0.0,2488,True,False,False,False,False,False,False,False,False,False,False,False,False
7994_01,1,1,4986,2,25.0,1,153.0,0.0,0.0,388.0,0.0,4105,False,False,False,False,False,False,False,False,False,False,False,False,False
7995_01,2,2,0,3,36.0,1,0.0,0.0,0.0,0.0,0.0,3566,True,False,False,False,False,False,False,False,False,True,False,False,False
7996_01,1,1,3128,3,39.0,1,17.0,334.0,708.0,17.0,366.0,7471,False,False,False,False,False,False,False,False,False,False,False,False,False
7999_01,2,2,404,1,26.0,1,0.0,0.0,0.0,0.0,0.0,750,True,False,False,False,False,False,False,False,False,False,False,False,False
8000_01,1,1,4981,3,0.0,1,0.0,0.0,0.0,0.0,0.0,248,True,False,False,False,True,False,False,False,False,False,False,False,False
8000_02,1,2,4981,3,14.0,1,0.0,0.0,0.0,0.0,0.0,6148,True,False,False,False,False,False,False,False,False,False,False,False,False
8003_01,3,1,3130,3,7.0,1,0.0,0.0,0.0,0.0,0.0,3901,True,False,False,False,False,False,False,False,False,False,False,False,False
8004_01,3,2,2949,1,50.0,1,0.0,0.0,0.0,0.0,0.0,3087,True,False,False,False,False,False,False,False,False,False,False,False,False
8005_01,1,1,2950,1,22.0,1,0.0,15.0,0.0,548.0,124.0,7639,False,False,False,False,False,False,False,False,False,False,False,False,False
8005_02,1,2,4983,2,17.0,1,0.0,0.0,0.0,0.0,0.0,6885,True,False,False,False,False,False,False,False,False,False,False,False,False
8005_03,1,1,2950,3,35.0,1,676.0,0.0,0.0,0.0,40.0,4605,False,False,False,False,False,False,False,False,False,False,False,False,False
8006_01,1,1,2951,3,22.0,1,0.0,1145.0,0.0,0.0,371.0,4978,False,False,False,False,False,False,False,False,False,False,False,False,False
8007_01,1,1,4987,3,26.0,1,0.0,0.0,1.0,886.0,0.0,7221,False,False,False,False,False,False,False,False,False,False,False,False,False
8007_02,1,1,2010,2,24.0,1,0.0,0.0,92.0,1492.0,0.0,5341,True,False,False,False,False,False,False,False,False,False,False,False,False
8010_01,2,1,907,3,59.0,1,0.0,2593.0,0.0,98.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,True
8012_01,3,2,2954,3,24.0,1,0.0,0.0,0.0,0.0,0.0,1448,True,False,False,False,False,False,False,False,False,False,False,False,False
8012_02,3,1,2026,3,17.0,1,0.0,0.0,0.0,0.0,0.0,1956,False,False,False,False,False,False,False,False,False,False,False,False,False
8012_03,3,2,2954,3,28.0,1,0.0,0.0,0.0,0.0,0.0,5553,True,False,False,False,False,False,False,False,False,False,False,False,False
8014_01,1,2,4985,3,38.0,1,0.0,0.0,0.0,0.0,0.0,4945,True,False,False,False,False,False,False,False,False,False,False,False,False
8015_01,2,0,477,3,2.0,1,0.0,0.0,0.0,0.0,0.0,4719,True,False,False,False,False,False,True,False,True,False,False,False,False
8015_02,2,1,477,3,36.0,1,0.0,244.0,0.0,5432.0,2302.0,2460,False,False,False,False,False,False,False,False,False,False,False,False,False
8015_03,2,2,477,1,32.0,1,0.0,0.0,0.0,0.0,0.0,20,True,False,False,False,False,False,False,False,False,False,False,False,False
8016_01,1,1,2028,3,15.0,1,0.0,10.0,0.0,595.0,381.0,1815,False,False,False,False,False,False,False,False,False,False,False,False,False
8018_01,1,1,2955,3,54.0,1,0.0,0.0,5.0,1268.0,26.0,4493,False,False,False,False,False,False,False,False,False,False,False,False,False
8019_01,3,2,3134,3,18.0,1,0.0,0.0,0.0,0.0,0.0,1563,True,False,False,False,False,False,False,False,False,False,False,False,False
8020_01,1,1,3135,3,22.0,1,668.0,79.0,0.0,0.0,1.0,3987,False,False,False,False,False,False,False,False,False,False,False,False,False
8021_01,1,2,4989,3,23.0,1,0.0,0.0,0.0,0.0,0.0,6080,False,False,False,False,False,False,False,False,False,False,False,False,False
8023_01,2,1,1253,3,14.0,1,0.0,4545.0,271.0,199.0,1377.0,1613,True,False,False,False,False,False,False,False,False,False,False,False,False
8023_02,2,2,1253,3,26.0,1,0.0,0.0,0.0,0.0,0.0,876,True,False,False,False,False,False,False,False,False,False,False,False,False
8024_01,1,1,2957,3,73.0,1,16.0,0.0,722.0,2.0,89.0,7466,False,False,False,False,False,False,False,False,False,False,False,False,False
8025_01,2,1,406,3,29.0,1,0.0,0.0,0.0,0.0,0.0,7524,True,False,False,False,False,False,False,False,False,False,False,False,False
8026_01,3,2,2959,3,29.0,1,0.0,0.0,0.0,0.0,0.0,5113,True,False,False,False,False,False,False,False,False,False,False,False,False
8027_01,1,1,4988,3,12.0,1,0.0,0.0,0.0,0.0,0.0,3208,False,False,False,False,False,False,False,False,False,False,False,False,False
8027_02,1,1,2961,1,27.0,1,31.0,225.0,331.0,0.0,14.0,8115,False,False,False,False,False,False,False,False,False,False,False,False,False
8029_01,1,1,4990,3,31.0,1,779.0,0.0,3.0,57.0,0.0,1910,False,False,False,False,False,False,False,False,False,False,False,False,False
8030_01,1,2,4992,2,26.0,1,0.0,0.0,0.0,0.0,0.0,8248,False,False,True,False,False,False,False,False,False,False,False,False,False
8031_01,2,2,1256,1,35.0,1,0.0,0.0,0.0,0.0,0.0,282,True,False,False,False,False,False,False,False,False,False,False,False,False
8032_01,2,2,128,3,25.0,1,0.0,0.0,0.0,0.0,0.0,849,True,False,False,False,False,False,False,False,False,False,False,False,False
8032_02,2,2,128,0,40.0,1,0.0,0.0,0.0,0.0,0.0,141,True,False,False,False,False,False,False,False,False,False,True,False,False
8034_01,3,2,2030,3,18.0,1,0.0,0.0,0.0,0.0,0.0,4770,False,False,False,False,False,False,False,False,False,False,False,False,False
8034_02,3,1,2030,0,52.0,1,1222.0,2.0,74.0,0.0,0.0,374,False,False,False,False,False,False,False,False,False,False,True,False,False
8035_01,3,2,2962,3,35.0,1,0.0,0.0,0.0,0.0,0.0,8119,True,False,False,False,False,False,False,False,False,False,False,False,False
8036_01,1,1,2963,3,51.0,1,172.0,350.0,0.0,16.0,1005.0,7664,False,False,False,False,False,False,False,False,False,False,False,False,False
8036_02,1,1,2963,3,35.0,1,0.0,0.0,62.0,0.0,891.0,1337,False,False,False,False,False,False,False,False,False,False,False,False,False
8037_01,1,1,2964,3,14.0,1,0.0,476.0,249.0,177.0,0.0,2093,False,False,False,False,False,False,False,False,False,False,False,False,False
8038_01,2,2,908,1,27.0,1,0.0,0.0,0.0,0.0,0.0,433,True,True,False,False,False,False,False,False,False,False,False,False,False
8038_02,2,2,908,1,26.0,1,0.0,0.0,0.0,0.0,0.0,774,True,False,False,False,False,False,False,False,False,False,False,False,False
8042_01,0,2,4991,1,21.0,1,0.0,0.0,0.0,0.0,0.0,5402,False,False,False,False,False,False,False,True,False,False,False,False,False
8043_01,2,1,146,1,45.0,1,5.0,17901.0,0.0,79.0,281.0,3628,True,False,False,False,False,False,False,False,False,False,False,False,False
8043_02,2,1,146,3,29.0,0,0.0,1408.0,0.0,408.0,1.0,208,True,False,False,False,False,False,False,False,False,False,False,True,False
8043_03,2,1,146,3,39.0,2,1.0,392.0,64.0,148.0,1367.0,175,True,False,False,False,False,False,False,False,False,False,False,False,False
8043_04,2,2,146,1,37.0,1,0.0,0.0,0.0,0.0,0.0,7100,True,False,False,False,False,False,False,False,False,False,False,False,False
8046_01,1,2,4996,2,22.0,1,0.0,0.0,0.0,0.0,0.0,6199,True,False,False,False,False,False,False,False,False,False,False,False,False
8049_01,1,1,4998,3,22.0,1,6.0,21.0,0.0,782.0,0.0,1250,False,False,False,False,False,False,False,False,False,False,False,False,False
8050_01,1,1,4997,2,30.0,1,0.0,34.0,143.0,275.0,0.0,628,False,False,False,False,False,False,False,False,False,False,False,False,False
8050_02,1,2,0,3,1.0,1,0.0,0.0,0.0,0.0,0.0,4107,True,False,False,False,False,False,False,False,False,True,False,False,False
8050_03,1,2,4997,2,0.0,1,0.0,0.0,0.0,0.0,0.0,5938,True,False,False,False,False,False,False,False,False,False,False,False,False
8052_01,1,1,5000,3,9.0,1,0.0,0.0,0.0,0.0,0.0,2442,False,False,False,False,False,False,False,False,False,False,False,False,False
8052_02,1,1,5000,2,18.0,1,0.0,0.0,0.0,1.0,335.0,6215,False,False,False,False,False,False,False,False,False,False,False,False,False
8053_01,3,1,3137,3,29.0,1,1544.0,1.0,206.0,0.0,0.0,7189,False,False,False,False,False,False,False,False,False,False,False,False,False
